full_text,username,Label,tokoh
asli ya bu risma suaranya cuma 30% an... kek... ini bu risma loh????? alasanny selalu soalny partai nya banteng sjdjeksxk brengsekk iya kl yg nyalonin puan anjg wajar tkut kesetir... pada buta kah gmn maju nya sby di era bu risma? dan gmn stuck nya jatim di era khofifah?,Chaanews_,2,Khofifah
BRAAAAAHH GW JG BINGUNG AJG 1. bu khofifah periode kemarin ga keliatan hasil kerjanya at all 2. VISI MISINYA JELEK anjirrr. apaan jatim maju jatim jujur jatim blablabla etc? kagak kreatif amat. bagusan jg visi misi cinta 1000000% walaupun cagur ketumpek cuk,joyiearchive,2,Khofifah
Pak tolong banget ajarin bu khofifah benerin jawa timur. Jawa timur banyak kota Industri tapi kasian pak kotanya kayak miskin banget. Untuk transportasi juga sulit banget Apalagi ke Gresik Pasuruan Mojokerto bener bener ga memadai deh jalan rayanya aja sempit,yoonamoon823913,2,Khofifah
prestasi ne Khofifah i opo se kok akeh sing milih co,lynezd_,2,Khofifah
@cingreborn khofifah gada perubahan apa2 knp kok dipilih lagi haduhhh,Afilgood21,2,Khofifah
ngetawain jateng tapi jatim onok khofifah. kantung tawaku jadi kantung air mata,hirediox,2,Khofifah
Kalo kalian warga jatim masih pilih khofifah(bukan banteng) sama aja kalian mmmm sungkan blgnya wkwkwkwkw kalo jatim sih ga penting partainya penting orangnya. Risma banteng tpi sby kelihatan perubahannya selama dia jdi walkot. So far jatim biasa aja dipimpin khofifah,nxtania,2,Khofifah
ojok sampek bu khofifah menang maneh jawa timur gak ada perkembangan sama sekali,ananggggggggg,2,Khofifah
Anjir jatim emgnya gak eneg ama khofifah apeee,freeehage,2,Khofifah
@cingreborn jancok podo mileh khofifah deloken talah dalan e pancen podo bosok cokk,anakmamiter_one,2,Khofifah
Siapa yg milih khofifah bjirrrr lu pada kenapaaa,olaffyousomuch,2,Khofifah
Khofifah koruptor rek jancok,gr44e,2,Khofifah
@jungonemom @radenmasdimas__ @idextratime Tempat ku malah nggak ada yang tau bu Risma ini sedih banget sih tapi dari awal aku udah duga pasti Khofifah yg menang mau ke serangan fajar kayak gimana juga pasti Khofifah yg menang,aprill_mop,2,Khofifah
@JendelaHati13 @radenmasdimas__ @idextratime Jatim dari awal udah menang mau ada serangan fajar kayak apapun dari calon lain yg menang pasti Khofifah soalnya Khofifah udah kuat dari akar rumput wkwk,aprill_mop,1,Khofifah
Cuma karna tebus murah minyak goreng 10rb/liter lngsung podo milih Khofifah 5th gak onok perubahan ii Jatim,Delphiniw2,2,Khofifah
@CNNIndonesia Jijik lihat Jokowi dan Khofifah,SarinembahFarm,2,Khofifah
5. Pilgub Jatim Pasangan petahana Khofifah dan Emil Dardak menang mengalahkan dua lawannya dari PKB dan PDIP #Pilkada2024 https://t.co/10KyDoVyet,Ruangbicaracoid,1,Khofifah
@KurniawanDedee @idextratime Susah mas klo di jatim sih khofifah udah pegang hampir semua pondok pesantren besar di jatim. Mayoritas penduduk masih megang dan percaya apa kata kyainya khofifah udah direstui bnyak ulama besar di jatim dr periode pertama,AinzKurokun,1,Khofifah
@cingreborn KOK ISO I LO KHOFIFAH UNGGUL?? JJJJJJNC,fdyaayy,2,Khofifah
@2045Tv pilkada 2024 ini sangat terstruktur mulai dari : Jatim : khofifah dan emil dardak Jabar : dedi mulyadi Jateng : ahmad lutfi 3 provinsi dengan suara pemilih terbanyak di Indonesia dengan seperti ini untuk mengkonsolidasi untuk kepentingan 2029 tida,SincreCharity,0,Khofifah
@euvour Msih aj khofifah kntol. Mana yang Jabar ama Jateng ada alleged sexual abuser and corruptor. Ga tenang ak asw,reachtheeskies,2,Khofifah
@cingreborn kok yo sek kekeh bu khofifah ki lapo to rekkkkk 5 thn ga keroso opo looooooooooooooooooo,lockllate,2,Khofifah
@dewjoubu wes dibingkisi karo khofifah siji-siji,rveborn,2,Khofifah
@Mustafic_Khzan @livinnspyx @jawafess Moon maap di Jatim tp yg menang khofifah dan wakilnya khofifah bukan gus gusan.,Gabole_,2,Khofifah
khofifah udah apa sih sama kalian selain dipajang mukanya di koni ANYINGGG !!!!!!!!!!!!,elleamayo,2,Khofifah
hahaha jatim autopilot lagi koisok khofifah dipilih ikuloh,_adlayy_,2,Khofifah
@jawafess Khofifah enak udh pegang suara dr NU,hnahoing,1,Khofifah
pernah ketemu si khofifah khofifah itu pas masih kerja di hotel sby anjirlahhh -100000 aura. nyusahne wong sak hotelll cokkk asu,secegil,2,Khofifah
@jawafess khofifah ki jane prestasine opo? wong jatim ki ancene pinter pinter,ArdianYX279,2,Khofifah
@jotunheim____ @loquench @jeongssaem Malah makin ancur di zaman Khofifah daripada soekarwo. Jaman soekarwo Jatim masuk provinsi paling berintegritas no.2 se indonesia menurut survey KPK. Pas jaman Khofifah malah kebalikannya jadi provinsi terkorup se-indo,falahwijaya04,2,Khofifah
@ZavanzaDepok Tapi Khofifah menang mas,riskiromadhon_u,0,Khofifah
@Mentalmath5 @fmuchtaar Sebagai warga Jatim gw setuju dan Bu Khofifah ini celah negatifnya sedikit banget karena dia main aman terus pas jabat .. momen kantor beliau digrebek kemarin menguap aja karena muslimat se-Jatim alias ibu 2 masih solid ke dia Bahk,M_munir_1592,1,Khofifah
ya Allah uopoo seh kok khofifah manehhh susah emg lek wong2 e jek nganut prinsip manut kyai,xrsmxrs_,2,Khofifah
@censilfy aish khofifah lagi padahal kinerjanya ngga ada tapi emang pdip kampanyenya seadanya sih orang bu risma juga bukan orang yang uangnya berlimpah,fvxkingred,2,Khofifah
@jeongssaem Khofifah bukannya pernah ada skandal korupsi?,kimminggyu77191,2,Khofifah
bisa... soalnya khofifah udh banyak di kenal di luar sby tp klo risma yg ngerasain ya warga sby... sedangkan ini kan cakupannya jatim jd gausa kaget klo khofifah lebih unggul,kopidiancala,0,Khofifah
Charta Politika dan Litbang Kompas merilis quick count Pilgub Jatim 2024 yang menunjukkan kemenangan Khofifah-Emil. Dalam pidatonya di Kantor TPP Khofifah-Emil Khofifah-Emil mengimbau para pendukung mengawal penghitungan suara hingga final oleh KPU. #detikjatim https://t.co/3OdBcVqK7c,detikjatim_,0,Khofifah
@fe_iman @PartaiSocmed Kocak.. Jawa di pegang KIM plus semua. Banten - Andra soni Jabar - Dedi Jateng - Luthfi Jatim - Khofifah Plus Sumut - Bobby Kalo jawa di pegang semua dan mayoritas. Harus nya next pilpres Aman Terkendali Buat menangin pilpres cukup,norjanakh7524,0,Khofifah
@falahwijaya04 @loquench @jeongssaem Gw bukan timses khofifah. Kalo lo mau tau soal prestasi dia ya lo tanya timses nya lah.,jotunheim____,0,Khofifah
woo gatheel khofifah menang neh cok wkwk,ffirown,2,Khofifah
@falahwijaya04 @loquench @jeongssaem Gw ga bahas prestasi dia gw menanggapi reply sebelum ini yang terkejut khofifah bisa unggul dari risma. Urusan lo ga merasakan perubahan selama dia mimpin ya urusan lain.,jotunheim____,2,Khofifah
@lkussuma2 tapi yang menang tetep khofifah,syturnz,0,Khofifah
@kiuifloat seng milih khofifah awm 5 tahun wingi rumongso duwe gubernur a,blueedaivy,2,Khofifah
di pos kemenangan khofifah-emil udah banyak rangkaian bunga pesen nya kapan coba???,elvirafitra,0,Khofifah
@ferrykoto Jatim belum pendaftaran juga sudah hampir pasti khofifah menang. Di kampung kampung gak ada yg tau luluk,ryuu15,1,Khofifah
@cingreborn GUE SEBEL BGT NGAPA PADA PILIH KHOFIFAH SIH,ziwantmatcha,2,Khofifah
@hasyimmah Jatim beda. walau PKB kalah sejatinya tetap menang. Khofifah itu PKB yg pinjam baju warna lain doang,HEskawe,0,Khofifah
yang 2 relate banget sama Jatim astaghfirullah mereka banyak nggak milih Bu risma Krn PDI nggak milih Bu luluk karena nggak kenal akhirnya balik kucing ke Bu Khofifah :),bukannazaar,2,Khofifah
@narkosun Krn nama bu risma gk kedengeran sampe desa2 seantero jatim Cm sputaran surabaya raya aja yg familiar sm bu risma. Sdngkan bu khofifah itu ketua fathayat nu,Boltcrank6,1,Khofifah
@addicmted kan khofifah emg bawahannya jokowi,jijeling,0,Khofifah
Sumpah heran karo sing milih khofifah:)),dobedobedamn,2,Khofifah
Mas teyo menang. Bu khofifah menang https://t.co/gdfNwKvChU,ikhsan19634,1,Khofifah
@cezyeah Klo di daerah ku gaada bau2 bansos dari 02 yang milih antara gegara Emil klo gak gitu terpengaruh organisasi yg dipimpin Khofifah yg isinya ibu2 baju ijo,erenunair,2,Khofifah
@cingreborn CAPEK BANGET SAMA YANG APA APA NURUT KATA KYAI APAAN DAH COK KHOFIFAH JABAT 5 TAHUN GADA APA APA DI JATIM,tacutebngt,2,Khofifah
Yeuhh.. Sia2 gue pulang bjir. Yang menang ttp khofifah. Mending turu2 di kos smbil baca au (menghindari tugas),yjhanniemyhoney,2,Khofifah
@governeman @jawafess Podo mas padahal jelas Khofifah kesandung kasus i lo sek dipilih ae,nctrnlbyy,2,Khofifah
Jatim iki goblok awokwkk wes weruh wingi Khofifah kek ngunu dibaleni maneng,Man1san,2,Khofifah
Sebagai PUTRA MULYONO kami mengucapkan selamat atas kemenangan di Pilkada: Luthfi - Taj Yasin di Jawa Tengah Dedi - Erwan di Jawa Barat Khofifah - Emil di Jawa Timur Bobby -Surya di Sumut Andra - Nata di Banten Sudirman - fatmawati di Sulsel Herman - Cik di Sumsel #BantengTumbang,Lian_2791,0,Khofifah
@el_avraham @BudiBukanIntel Sekuat itu emang khofifah ketum PP Muslimat NU dimana basis mereka kuat di jatim.,wzwzwszs,1,Khofifah
@starkozzz Sini ke jatim aja Sek khofifah yang unggul shit gajadi,XyberAceF1,2,Khofifah
stress pd milih khofifah,Rylylw,2,Khofifah
Hasil Final Quick Count versi Charta Politika: Khofifah-Emil Jawara Pilkada Jatim 2024 https://t.co/X8E1D6R0wh,Bisniscom,0,Khofifah
@uniphrodite @hisokatoro menengo gubernurmu khofifah,yellowpostitbro,0,Khofifah
Menang Hitung Cepat Pasangan Cagub Khofifah-Emil Potong Tumpeng https://t.co/lrK7HXZwQy,Serucoid1,0,Khofifah
Khofifah-Emil Kalah Telak di TPS Emil Nyoblos Risma-Gus Hans Pemenangnya! #khofifah #emildardak #risma #pilgubjatim https://t.co/fiAae1bB7l,barometer_jatim,0,Khofifah
@bucinaditya Payah jatim kok bisa sih khofifah yg menang,Hjjunnie,2,Khofifah
woylah jatim juga yg menang khofifah lagi,erenjawa,0,Khofifah
@ndehehehe emak ku di telpon bersama temannya: lek aku ya ndelok figur e mbak.. guduk partai e.. emak ku nang aku: pokok adik pilih khofifah yo ojok risma.. risma pdip soale.. aku dengan kesadaran penuh: jangan memilih apa yg mamaku pilih,lupiccal,2,Khofifah
@MuldiSastra @governeman @jawafess Karepe ki ken milih Risma podo karo sisender. Dadi lek Risma menang wong Jatim kui pinter kabeh menurute dek e. Lha uwong ra yo wes ndue pilhan dewe2 tho kq ken koyok karepe dek e kabeh. Masio ora bagi2 bansos ora o dien,csLz2AnVgzMSsW3,2,Khofifah
@min9yume aslie bukan suka mih yg milih itu krna khofifah pas kampanye mayan kenceng sih wakil e juga cuma klo secara kinerja ya ngerti dewe melu kesel aku,isessky,2,Khofifah
aku mau kasian ke jateng but all we jatimers got is fuckass khofifah likee jawir pemuda bersholawat yang masih percaya gus dan yai adalah hama,hilirislaysi,2,Khofifah
@jeongssaem Bisa bisanya ya Risma kalah sama Khofifah yang tau tau manut ke penguasa setelah adanya kasus penggeledahan KPK. Di Jateng juga ada Andhika yang jiwa kepemimpinannya begitu satu satunya jendral yang benar2 gw ingat kinerja2 nya yg baik kalah l,arhan_fikr56029,2,Khofifah
khofifah jadi gubernur trs kenapa ga bosen,sosemeiry,2,Khofifah
@jotunheim____ @loquench @jeongssaem Gw aja org Jatim gak ngerasain perubahan apaÂ² selama Khofifah menjabat. Gw malah iri sama org Surabaya yg banyak bilang Bu Risma kinerjanya bagus hampir gaada org Surabaya yg ngatain kinerjanya Risma jelek. Prestasiny,falahwijaya04,2,Khofifah
@yaniarsim @bobbynasution_ @ridwankamil @DediMulyadi71 Akhirnya Bobby khofifah Ahmad Luthfi menang pilkada..,suhe777,1,Khofifah
Mboh cok dikei risma malah milih khofifah asu asuu jatim keplek,eloisepickles,2,Khofifah
Jawa Timur Khofifah memang masih kuat. Hitung2annya sederhana. Seluruh anggota Muslimat NU Jawa Timur pasti pilih Khofifah. Selebihnya partai koalisi pasti menyumbang suara. Realistis.,ImamJumhuri,1,Khofifah
@Kasayanto_ @JokoHQ Banten hasil quick count sementara Andra soni unggul jauh dari Airin sedangkan Jateng Ahmad Lutfhi unggul tipis dari Andika perkasa dan Jatim termasuk jabar paslon dari koalisi KIM+ unggul jauh seperti Khofifah dan Dedi Mulyadi,Black_Hunter_9,0,Khofifah
@naaooollll @lulukhamidah Sy warga jatim dan sy coblos 01 juga ....tapi khofifah memang masih kuat ..,DenBagus91276,1,Khofifah
@loquench @jeongssaem grasrootnya gede khofifah mah apalagi ibu pengajian udah pasti cepet kalo bu risma bukan pdip yakin banget gap nya lebih kecil lagi,wargakonoha12,1,Khofifah
Yg sudah bisa tidur nyenyak: Andika Perkasa Pongrekun Dedi Mulyadi Lutfi Khofifah Bobby Nasution Risma. Yg susah tidur: Ridwan Kamil Hasto.,irwan192307,0,Khofifah
@nnowhereee FAK FAK FAK MAU MARAH WHY KHOFIFAH WHY?????,sabilthekid,2,Khofifah
Jokowi Ucapkan Selamat ke Khofifah Unggul Pilkada Jawa Timur #jokowi #jokowidodo #ucapan #selamat #khofifah #unggul #pilkada2024 #jawatimur #pilgub2024 #viral #shorts #fyp #fypã‚·ã‚š https://t.co/ezcHioEW8S,koran_ii,1,Khofifah
@pasifisstate Kalau Jatim bukannya calonnya masih pada mending ya ? Bu Risma ma Bu Khofifah bukannya bagus?,punyaGratia,0,Khofifah
Khofifah tinggi didukung oleh pengguna transjatim,bebanpenyusutan,1,Khofifah
@loquench @jeongssaem Yaiyalah jelas2 bu Risma gak lebih baik daripada Khofifah kok,tyxdharmawan,2,Khofifah
@shanjieuu Khofifah : https://t.co/wuGogoX2m7,Lyng_kun,0,Khofifah
Khofifah maneh....,F0RSHADOW,0,Khofifah
@skrrtderia Kayanya mentalitas panutan itu emng masih kuat di jawa jatim aja menang tuh khofifah banyak diendors kiyai pasti byk yg milih karna itu dipilih kiyai ini ngikut aja udah,dryslaw,1,Khofifah
@cygnus203 @TuanPangemanann Wkwkwk gus gus an ((mbak jatim jg bawa gus gus an kalah si risma yg menang khofifah : ) #kecewa )),ininabilaas,2,Khofifah
@iknowmagicland Wkwkwk terjadi di kampung2 kak.. tanpa diminta pun rata2 pasti milih khofifah. kebetulan aku NU tapi ngga garis keras jadi masih bisa lah ngelirik paslon lain,Longlostflow,0,Khofifah
@applesjelo Wakil Bu Risma profil politiknya menim modal sosial dan finansial rendah. Ngandalin Bu Risma tok yo ndak mampu. Pasangan Khofifah-Emil mempunyai modal sosial dan finansial yg sama sama besar. Basis keduanya sama sama kuat tidak hanya di muslim,tirtaydh,1,Khofifah
UPDATE Hasil Quick Count Pilgub Jatim 2024 Data 99%: Khofifah-Emil Unggul Hampir 60% Pendukung Potong Tumpeng #Pilkada2024 #Khofifah #Risma #Luluk #Pilgubjatim https://t.co/mwdyX9tuYd,zona_raya,0,Khofifah
Sumpah khofifah?? Jir dikasih spek risma yg dipilih lanjut part 2 ????,chandrajunee,2,Khofifah
@BudiBukanIntel @el_avraham Lebih kuat pengaruh Khofifah drpda Jokowi di Jatim.,BebekMaul,1,Khofifah
@WidasSatyo di Jatim cm duel Khofifah dan Risma. lalu yg ga suka Khofifah jg ga suka PDIP trus yg digoblok2in yg milih Khofifah tuh pemilih khofifah skrg jg milih dia pemilu kmarin. Yg kontra khofifah ini ngapain aja?,sandiasa,2,Khofifah
@Since_Sunrise padahal Andika di jateng bagus tp slah pilih partai pengusung di Jatim Bu khofifah juga bagus track recordnya,sweetiestevia,1,Khofifah
Seng milih khofifah neh ki sak jane oleh opo to?,dtjancoeks2,2,Khofifah
jatim tuh ada luluk atau ga risma malah milih khofifah masih ga abis pikir,allforjenkim,2,Khofifah
@el_avraham @BudiBukanIntel Iya sekuat itu perjalanan dia memupuk basisnya jg udah dr lama bgt. Bahkan pas jatim msh dipegang pakde karwo khofifah udah bergerak. Jd yaa gak heran dia menang.,whitelioonn,1,Khofifah
@hanjimagine KHOFIFAH,bxevee,0,Khofifah
aku tau dr awal khofifah akan menang lg padahal kerjoe ELEK COKKKKKKKK anjeng wong jatim iku ojok sok sok an ngurusi jateng pisan deloken pemimpinmu iku antek2 rezim dzolim,salmaaatsir,2,Khofifah
@idextratime khofifah lg bjir,dryangallagher,2,Khofifah
Jokowi Telepon Khofifah Ucapkan Selamat Unggul Quick Count: Saya Kira Udah Fixed https://t.co/erKkFuTwkG,MSNindonesia,1,Khofifah
Tingkatkan Permainanmu dengan Sepatu Sepak Bola Terbaik rekomendasi khofifah andra sini lock Cek produknya https://t.co/JjPpz1md6y https://t.co/XyEmWXrgZS,putra_5758,0,Khofifah
@glenfreaky khofifah gak ada jejak bagusnya dia cok,_wziney,2,Khofifah
Quick Count Pilkada Jatim: Khofifah-Emil Unggul 57 15 Persen @ChartaPolitika @KhofifahIP @EmilDardak @khofifahemil02 https://t.co/I0oKxhG8kL #Quickcount #Pilkada #Pilgub #JawaTimur,sinpotv,0,Khofifah
@oktaviafirdi Khofifah op ??? Wkwkwk ketawa ajaa,sparklee9908,2,Khofifah
tp... bolongi khofifah...????,tiehershoes,0,Khofifah
Hasil Pilkada 2024 terus diburu warganet. Tak terkecuali untuk Pilgub Jatim. Paslon Khofifah-Emil klaim unggul cagubnya ditelepon Jokowi. https://t.co/MfY7enH88j,radarmadiunweb,0,Khofifah
@e100ss Sopo cok seng nyoblos Khofifah? Kok cek kucluke ga sadar sadar,txtkehidupan,2,Khofifah
@jawafess khofifah kerjanya apaan dah kocak hadeh 5 tahun ga ngapa ngapain anj,gustavefreud,2,Khofifah
@jotunheim____ @loquench @jeongssaem Sebutin apa aja perubahan di jatim selama Khofifah menjabat?,falahwijaya04,2,Khofifah
@KuahNgendal @aslisuroboyo Lah khofifah ketua muslimat eh kang Emak2 ya jelas all in nang no 2,ajw_ari,1,Khofifah
@Mosthafavi Khofifah gede amat buset wkwkwk,Ogaman888,0,Khofifah
Yg bilang khofifah op tuh tinggal di jatim gasii???????????,oktaviafirdi,2,Khofifah
@loquench @jeongssaem Khofifah megang NU kak. NU garis keras rata2 disini..,Longlostflow,1,Khofifah
Mau bilang kasian ke jateng tp jatim sendiri yg menang khofifah,agenCB,0,Khofifah
@icecoldnovember jatim juga gak sih? khofifah lagi,yourlastvodka,0,Khofifah
Khofifah Rayakan Keunggulan Quick Count dan Ajak Relawan Kawal Suara https://t.co/DdpKgTLdST,inewsdotid,1,Khofifah
@firmaannnnnnn hofifah tanpa mulyon tetep menang. 1 ga diendors jor joran mulyon kek lutfi ama rk. 2 emang dari 2018 ga didukung mulyon emang khofifah dah op. Mulyon kan cuman main jateng ama sumut. Jabar bukan mulyon karena dedi ama jabar emang punyanya,WahyuDennis,2,Khofifah
@yeollooey sebenere calon di jatim bagus semua itu. cuma emg khofifah kan petahana mulyono effect kyai effect sama emil wakilnya. honestly jatim ngga jelek2 amat dipimpin khofifah sama mas emil cuma emang red zone nya kan beliau digeledah KPK,txtdrzei,0,Khofifah
menurut gw di jatim ini mau di endorse ama kim+ ataupun ngga khofifah emg agak susah buat ditumbangkan,paleeisme,1,Khofifah
@loquench @jeongssaem Wkkwkwkkw pernyataan dari bocil yang gatau apa2 soal politik. Khofifah sudah menabung suara sejak jaman karwo. Bocil tolol,jotunheim____,2,Khofifah
@glenfreaky iya wkwk kebanyakan yg pilih pasti kalangan yg udah berumur juga taunya khofifah,ilanotu,1,Khofifah
Quick Count LSI: Pram-Doel Khofifah -Emil Luthfi-Yasin Unggul https://t.co/9q6cd3lJYe,OlretK,0,Khofifah
@jawafess Tf jatim anj siapa si yg pilih khofifah? tuh orng jelek bngt ngntd,flatimirfutrine,2,Khofifah
@jeongssaem Kok Jabar Jatim diikut-ikutkan. Lu emng pernah liat Deddy Mulyadi atau Khofifah kalah survey atau kepepet sama lawan?,Ardhi_addhi,2,Khofifah
Kalo jatim aku tim bu khofifah secara wisuda bareng doi ceramah sampe babehku bikin video toktok'an saking ngantuknya dengerin beliau pidato kwkw,RahmaMarmut,1,Khofifah
@idextratime Alhamdulillah untunge aku wong Jatim meskipun Khofifah kurang pergerakan setidaknya Khofifah tidak dari partai coklat.,Irwanyznn,1,Khofifah
Khofifah : Asik jabat autopilot lagi...,riqmz,2,Khofifah
@WidasSatyo tinggal dicek aja alasan milih khofifah karena kualitas atau fomo ok gas .. haha,kimots_,0,Khofifah
Anjing?! Yg menang khofifah cok?,kkamisatoryuu,2,Khofifah
Temenan ta iki warga jatim jek pengen karo khofifah neh???????,gktaumauap,2,Khofifah
@loquench @jeongssaem Nilai juale risma opo? Gur terkenal nok suroboyo-sidoarjo Opomaneh luluk? Sopo sng kenal? Khofifah? Jelas nemen terkenal sampek lapisan masyarakat bawah,rezzc69,1,Khofifah
JANCOOOOK YANG MENANG KHOFIFAH COOOOOK,Sireunize,2,Khofifah
andika kalah khofifah menang.... gws semua,cosmodyarl,2,Khofifah
#KhofifahEmilLanjutkan Bu Khofifah dan Mas Emil The best buat jatim. Yukk gass teruss,td72375,1,Khofifah
@taegurl_ tapi katanya orang dia mending daripada khofifah,stobearie,2,Khofifah
@e100ss Org jatim lupa kali kalo kantor khofifah pernah diacak2 KPK untungnya di intervensi mulyono. Dianggapnya tokoh bersih kali yaa..,Johntra2024,2,Khofifah
@idextratime Lah kok khofifah unggul? Padahal ampas tahu.,burjonorthwest,2,Khofifah
Kok bisa sih orang-orang milih khofifah lagi?,hallooaku,2,Khofifah
@governeman @jawafess Mboh wes karuan khofifah gak ono perubahan opo2 kok dipilih,MaromahL19176,2,Khofifah
Khofifah mulu apa kagak bosen sih rakyat jatim ini heran,min9yume,2,Khofifah
Apa yg perlu dilanjutkan sm Khofifah klu semisal jadi Gub. Jatim lagi? Srius nanya,kaleehadi,2,Khofifah
kok bisa-bisanya khofifah menang tuh gimana anjer?!?!,campurlorjuk,2,Khofifah
@ruangkonflik @jeongssaem Cok koen gak ngerasakno a kesenjangan selama dipimpib khofifah iki??,mujaerterbang,2,Khofifah
